,Pos,Swim,T1,Bike,T2,Run,Time,Gender,AgeGroup
404,405,2400,189,8877,174,6101,17740,1,5
405,406,1969,212,9644,228,5693,17745,1,2
406,407,2219,183,8938,237,6172,17748,1,4
407,408,2313,183,9463,152,5643,17753,1,1
408,409,2018,209,9253,210,6072,17761,1,4
409,410,1963,128,9673,151,5863,17778,1,2
410,411,2043,183,10009,211,5333,17778,1,4
411,412,2183,197,9344,170,5888,17781,1,4
412,413,2037,131,9021,216,6392,17796,1,2
413,414,1901,168,9601,176,5967,17812,1,4
414,415,2221,179,9013,199,6212,17824,1,7
415,416,2553,173,9171,157,5770,17824,1,0
416,417,1941,146,9278,155,6305,17824,1,3
417,418,2480,194,9506,197,5453,17829,1,2
418,419,2151,183,9322,176,6001,17833,1,2
419,420,2183,130,9330,197,5994,17833,1,4
420,421,2057,163,9345,146,6124,17834,1,2
421,422,2399,239,9447,198,5554,17837,1,4
422,423,2148,186,9532,173,5802,17841,1,1
423,424,2026,146,9100,142,6429,17842,1,4
424,425,2446,223,8631,180,6365,17844,1,2
425,426,2149,115,8449,170,6963,17846,1,2
426,427,2081,307,9194,207,6058,17847,1,3
427,428,2245,191,9874,134,5407,17851,1,4
428,429,1928,160,9328,224,6213,17852,1,0
429,430,2211,173,9001,160,6312,17856,1,3
430,431,2013,143,9634,147,5924,17861,1,3
431,432,2242,182,8975,263,6201,17862,1,3
432,433,2180,217,9090,170,6207,17864,1,4
433,434,1821,151,10108,130,5655,17864,0,2
434,435,1766,143,9079,175,6703,17865,1,4
435,436,2133,234,9679,136,5685,17866,1,1
436,437,2229,258,9713,197,5479,17875,1,1
437,438,1731,163,8788,135,7060,17877,1,4
438,439,2133,214,9372,201,5958,17877,1,4
439,440,1958,190,9650,165,5920,17882,1,3
440,441,2388,162,9701,179,5456,17886,0,1
441,442,2152,220,9271,192,6052,17887,1,6
442,443,2255,124,9559,193,5758,17888,1,4
443,444,2042,147,9699,182,5822,17892,1,5
444,445,2141,229,9042,185,6306,17902,1,3
445,446,2094,125,9254,188,6244,17905,1,4
446,447,2216,111,9140,142,6309,17918,1,5
447,448,2132,170,9497,255,5872,17926,1,5
448,449,2041,152,9583,178,5978,17931,1,4
449,450,1837,184,9198,145,6569,17932,1,2
450,451,2274,217,9754,162,5528,17935,1,4
451,452,1625,178,9441,231,6462,17937,1,6
452,453,2225,172,9421,189,5931,17937,1,2
453,454,2062,154,9667,140,5917,17940,0,0
454,455,2183,135,9452,425,5758,17952,1,5
455,456,2072,195,9483,171,6038,17958,1,4
456,457,2196,137,9806,188,5633,17959,0,2
457,458,2569,258,9357,177,5599,17959,1,7
458,459,1621,169,9179,123,6868,17960,1,3
459,460,2197,311,8864,234,6357,17963,1,4
460,461,2178,181,9522,221,5861,17963,1,3
461,462,2102,252,9400,205,6013,17972,1,5
462,463,2553,191,9248,201,5779,17972,1,1
463,464,2113,198,8980,437,6254,17981,1,5
464,465,2224,198,9473,174,5915,17983,1,4
465,466,1981,124,9716,162,6001,17984,0,3
466,467,2657,145,9544,208,5438,17992,1,2
467,468,2308,177,9760,172,5578,17994,0,5
468,469,2240,163,9203,162,6239,18007,1,4
469,470,2050,149,9494,180,6154,18026,1,6
470,471,2024,172,9326,192,6318,18032,1,3
471,472,2196,161,9877,131,5683,18048,1,2
472,473,2439,159,9145,143,6168,18054,1,3
473,474,1877,167,9599,173,6255,18070,1,3
474,475,2126,135,9496,118,6198,18072,1,2
475,476,2227,163,9302,145,6237,18074,1,3
476,477,2268,157,9310,171,6171,18077,0,1
477,478,2196,247,9480,193,5971,18086,1,4
478,479,1976,145,9750,153,6064,18087,0,3
479,480,2267,168,9659,224,5772,18090,1,4
480,481,2218,189,9650,165,5875,18097,1,3
481,482,2111,240,9349,234,6165,18099,1,5
482,483,2090,182,9354,210,6265,18100,1,5
483,484,1998,161,9691,150,6102,18102,0,1
484,485,1924,257,9795,231,5897,18103,1,4
485,486,2045,149,10237,142,5538,18110,0,0
486,487,2179,211,9937,190,5594,18110,1,3
487,488,2064,208,9714,179,5954,18118,1,3
488,489,2252,210,9072,189,6405,18127,1,5
489,490,1988,160,9245,154,6582,18128,1,0
490,491,2086,126,9850,161,5916,18139,0,4
491,492,2075,192,9045,220,6614,18145,1,3
492,493,2150,205,9682,160,5957,18153,1,3
493,494,2357,148,9404,171,6075,18154,1,7
494,495,2047,139,9242,168,6566,18161,0,4
495,496,2083,181,9982,166,5750,18162,1,5
496,497,2403,200,9388,195,5989,18175,1,7
497,498,1870,130,9447,184,6548,18179,1,2
498,499,2350,237,10004,130,5462,18182,1,3
499,500,1895,126,9655,186,6322,18183,1,5
500,501,2557,284,9194,224,5925,18184,1,2
501,502,2302,164,9424,188,6108,18185,1,3
502,503,2072,127,10446,191,5351,18187,1,2
503,504,2113,155,9776,230,5922,18196,1,2
504,505,2202,210,9515,171,6108,18206,1,4
505,506,2005,317,9513,277,6096,18208,1,5
506,507,2198,185,9789,186,5854,18212,1,3
507,508,2167,164,9349,166,6368,18214,1,5
508,509,2334,166,9111,179,6429,18218,1,4
509,510,2088,214,9511,225,6186,18223,1,4
510,511,2329,186,9634,278,5799,18226,1,4
511,512,2070,217,9604,152,6187,18229,1,6
512,513,2203,124,9596,149,6159,18230,0,3
513,514,2067,214,9805,261,5886,18233,1,5
514,515,2361,168,9209,168,6336,18242,1,4
515,516,2144,166,9782,193,5959,18244,0,4
516,517,1993,164,9733,190,6164,18244,0,2
517,518,2051,141,9288,190,6574,18244,1,3
518,519,2214,181,8799,223,6829,18245,1,3
519,520,2314,140,9336,176,6281,18247,1,4
520,521,2200,243,9468,171,6168,18250,1,4
521,522,2206,156,9880,214,5804,18259,1,3
522,523,2086,171,10037,174,5793,18261,1,2
523,524,2482,142,9439,216,6002,18281,1,5
524,525,2252,157,9850,178,5868,18305,1,5
525,526,1973,167,9522,140,6507,18309,0,2
526,527,2086,141,9673,211,6203,18314,1,2
527,528,2103,138,9569,216,6288,18314,1,3
528,529,2226,252,9588,164,6084,18314,1,2
529,530,2179,147,9251,239,6502,18317,1,2
530,531,2127,201,9523,250,6218,18319,1,3
531,532,2419,313,9523,308,5758,18321,1,3
532,533,2099,126,9752,175,6171,18323,0,5
533,534,2019,214,9943,148,6000,18324,1,3
534,535,2188,191,9613,186,6147,18325,1,5
535,536,2213,212,9132,231,6542,18329,1,4
536,537,2125,127,9214,183,6685,18334,1,4
537,538,2285,299,9699,211,5849,18343,1,2
538,539,2184,180,9545,206,6231,18345,1,3
539,540,2493,196,9289,242,6127,18347,1,5
540,541,2049,186,9729,222,6163,18348,1,4
541,542,1994,188,9652,152,6363,18349,0,3
542,543,2099,211,9558,184,6299,18350,1,4
543,544,2288,172,9744,234,5917,18354,1,5
544,545,2092,160,9664,159,6284,18358,1,4
545,546,2377,233,9299,226,6226,18361,1,3
546,547,2182,225,9742,150,6064,18363,1,2
547,548,2012,185,9441,181,6552,18371,1,4
548,549,1811,168,10210,164,6019,18371,1,3
549,550,2347,162,9246,244,6388,18387,1,6
550,551,2015,146,9608,151,6468,18388,1,2
551,552,2187,188,9568,210,6237,18390,1,5
552,553,2116,128,9325,193,6640,18402,1,1
553,554,2639,193,9615,296,5664,18406,1,5
554,555,2309,168,9707,161,6069,18414,1,2
555,556,2656,188,9643,191,5741,18418,1,4
556,557,2121,234,9040,315,6716,18425,1,3
557,558,1994,260,10087,179,5910,18429,1,2
558,559,1956,209,9691,174,6401,18431,1,4
559,560,2323,177,9257,170,6507,18433,1,4
560,561,2070,243,10076,225,5822,18435,1,5
561,562,2083,179,9768,171,6236,18436,1,2
562,563,2397,202,9421,207,6212,18438,1,3
563,564,2098,192,9614,177,6360,18440,1,5
564,565,2011,175,10179,211,5870,18446,1,1
565,566,2273,161,9417,183,6416,18450,0,4
566,567,2262,166,9936,208,5879,18451,1,5
567,568,2112,247,9420,196,6478,18452,1,2
568,569,2199,191,9859,187,6018,18454,1,2
569,570,2314,155,9368,179,6439,18454,1,5
570,571,1728,163,10400,150,6017,18458,1,1
571,572,2585,268,9474,160,5973,18459,1,4
572,573,2256,148,9608,216,6235,18462,1,4
573,574,1993,152,9678,163,6482,18467,1,4
574,575,2068,172,9969,177,6082,18467,1,3
575,576,1972,142,9648,223,6488,18473,1,2
576,577,2398,164,9616,182,6114,18474,1,2
577,578,2079,156,9577,228,6435,18475,1,4
578,579,2078,182,9525,417,6275,18477,1,5
579,580,1934,165,9867,186,6330,18481,1,2
580,581,2074,165,10065,192,5988,18484,1,1
581,582,1743,192,10259,177,6115,18485,1,5
582,583,2298,228,9427,264,6281,18498,1,4
583,584,2057,168,9448,177,6651,18500,1,3
584,585,2169,211,9818,180,6125,18503,1,4
585,586,2169,201,9977,188,5969,18504,1,3
586,587,2465,240,9658,168,5983,18514,1,4
587,588,2276,325,9822,279,5814,18515,1,3
588,589,2583,187,9787,213,5747,18516,1,5
589,590,2136,203,9653,194,6340,18525,1,3
590,591,2037,167,10014,153,6160,18531,0,1
591,592,2218,203,9711,169,6230,18531,1,2
592,593,2175,161,9705,169,6331,18540,1,4
593,594,2582,231,9707,187,5835,18541,1,3
594,595,2104,127,10088,207,6016,18541,1,5
595,596,2298,216,9658,433,5937,18542,1,3
596,597,2291,124,9766,204,6158,18543,1,1
597,598,2287,170,10078,176,5833,18543,1,3
598,599,2347,199,9745,180,6073,18544,0,2
599,600,2254,281,9253,230,6527,18545,1,5
600,601,2157,158,9315,193,6723,18546,1,4
601,602,2422,215,9467,252,6191,18547,1,4
602,603,2163,161,9739,166,6332,18561,1,3
603,604,2157,140,10491,105,5676,18568,1,5
604,605,2249,215,9735,196,6178,18573,1,4
605,606,2392,207,9408,235,6333,18575,1,4
606,607,2423,283,9493,223,6155,18576,1,2
607,608,1839,174,10013,230,6321,18577,1,6
608,609,2342,246,9777,238,5976,18578,1,3
609,610,2351,224,9682,179,6151,18586,1,4
610,611,2464,209,9587,195,6133,18587,1,3
611,612,2135,154,9373,242,6690,18593,1,3
612,613,2376,210,9585,305,6120,18595,1,1
613,614,2040,261,9819,243,6243,18606,1,3
614,615,2262,193,9601,203,6350,18608,1,4
615,616,1878,255,10527,217,5731,18608,1,2
616,617,2499,167,9726,179,6042,18613,1,3
617,618,2178,202,9241,206,6788,18615,1,6
618,619,2309,131,9785,194,6199,18617,1,4
619,620,2454,138,9082,164,6780,18618,1,3
620,621,2792,205,9277,224,6124,18621,1,3
621,622,2521,188,9497,150,6273,18629,1,3
622,623,2080,197,10351,194,5810,18631,1,6
623,624,2192,190,9838,171,6243,18633,1,1
624,625,2442,149,9800,185,6058,18634,1,2
625,626,2149,174,9667,157,6489,18635,1,2
626,627,2372,240,9941,276,5818,18647,1,1
627,628,2558,219,9664,160,6048,18649,1,4
628,629,1832,146,10303,164,6206,18650,0,0
629,630,2465,193,9600,182,6212,18652,1,1
630,631,2491,196,9762,164,6054,18666,0,3
631,632,1958,141,10072,127,6369,18667,0,2
632,633,2367,180,9866,239,6018,18669,1,4
633,634,2313,258,9840,216,6047,18673,1,3
634,635,2335,259,9742,207,6132,18675,1,4
635,636,2031,226,9822,180,6421,18679,1,2
636,637,2156,140,9485,149,6754,18684,1,4
637,638,2061,192,10389,156,5888,18686,1,1
638,639,2090,257,9268,211,6861,18687,1,2
639,640,2353,152,9763,150,6269,18687,1,4
640,641,2608,255,9522,238,6066,18688,1,4
641,642,2463,169,9559,148,6352,18690,1,2
642,643,2167,125,9840,209,6353,18694,1,0
643,644,2112,210,10325,166,5881,18694,1,4
644,645,2342,331,9608,269,6144,18694,1,5
645,646,2102,297,10011,259,6035,18704,1,4
646,647,2728,278,9679,135,5885,18704,1,2
647,648,2097,215,9956,226,6213,18706,1,3
648,649,2468,290,9903,257,5793,18710,1,5
649,650,2178,162,9218,184,6983,18724,1,5
650,651,2633,159,9645,172,6117,18726,1,3
651,652,2659,209,9857,280,5729,18734,1,5
652,653,2352,215,9391,207,6571,18736,1,2
653,654,2038,194,9619,179,6709,18739,1,4
654,655,1986,239,10340,218,5968,18751,1,5
655,656,2248,274,9465,237,6531,18755,1,5
656,657,2191,181,9540,152,6700,18763,1,3
657,658,3060,188,9403,152,5972,18774,1,2
658,659,2227,142,10088,270,6052,18778,1,4
659,660,2537,305,10180,209,5550,18780,1,2
660,661,2525,226,9632,179,6221,18783,1,3
661,662,2024,149,9458,153,7002,18785,1,3
662,663,2375,195,9703,203,6317,18792,1,2
663,664,2687,286,10423,210,5190,18795,1,2
664,665,2262,159,9758,206,6412,18796,1,4
665,666,2194,197,10094,199,6116,18799,0,1
666,667,2300,209,10071,251,5970,18800,1,2
667,668,2381,284,10085,235,5825,18810,1,3
668,669,2302,184,9750,184,6392,18811,1,4
669,670,2213,177,9979,147,6296,18811,1,4
670,671,2217,194,10135,215,6056,18817,1,2
671,672,2156,294,10105,212,6053,18820,1,0
672,673,2612,235,9599,201,6174,18821,1,5
673,674,2384,179,9633,189,6438,18822,1,7
674,675,2256,239,9784,221,6324,18824,1,4
675,676,2572,160,9768,154,6177,18831,1,6
676,677,2011,198,9819,243,6567,18838,1,3
677,678,2415,209,10238,177,5801,18840,1,2
678,679,2411,217,9499,193,6525,18845,1,2
679,680,1920,143,10212,204,6368,18846,0,6
680,681,2304,250,9854,213,6231,18851,0,3
681,682,2333,342,10222,333,5623,18852,1,1
682,683,2471,193,9324,201,6664,18853,1,2
683,684,2030,172,9944,179,6533,18857,1,1
684,685,2040,144,9828,208,6639,18859,1,5
685,686,2218,179,9482,256,6724,18859,1,2
686,687,2243,250,9589,230,6549,18860,1,4
687,688,2276,260,9394,201,6730,18860,1,3
688,689,2303,224,10028,206,6105,18865,1,2
689,690,2157,154,9489,230,6842,18872,1,5
690,691,2285,158,9984,180,6269,18876,1,2
691,692,2057,239,9873,181,6528,18878,1,3
692,693,2131,132,9835,207,6577,18882,1,5
693,694,2485,260,9621,235,6291,18892,1,5
694,695,2341,209,9666,182,6498,18896,1,3
695,696,2604,208,9521,223,6343,18899,1,4
696,697,2064,213,10463,161,6003,18904,1,3
697,698,2198,251,9520,258,6678,18904,1,4
698,699,2670,172,10205,195,5665,18907,1,3
699,700,2522,140,9632,215,6408,18916,1,1
700,701,2211,198,9850,214,6451,18923,1,4
701,702,2367,206,9977,228,6153,18930,1,4
702,703,2157,229,9682,197,6666,18931,1,3
703,704,2257,228,10132,238,6077,18931,0,4
704,705,2141,315,9531,251,6695,18933,1,6
705,706,2147,149,9991,153,6497,18936,1,2
706,707,2328,229,9738,225,6423,18943,1,2
707,708,2174,211,10132,192,6242,18950,1,5
708,709,2279,184,9975,165,6353,18956,1,4
709,710,2367,166,9681,212,6542,18968,1,3
710,711,2171,152,10029,174,6442,18968,1,4
711,712,2013,321,9642,258,6737,18971,1,4
712,713,2060,205,9922,141,6645,18973,1,2
713,714,2414,219,9789,189,6366,18977,1,4
714,715,2352,192,10155,180,6098,18977,1,3
715,716,2264,171,9917,224,6406,18981,1,2
716,717,1904,192,10213,201,6474,18983,1,7
717,718,1743,222,10299,319,6401,18984,1,4
718,719,2760,205,9878,166,5978,18986,1,3
719,720,2124,200,9490,276,6897,18986,1,4
720,721,2213,204,10418,220,5935,18990,0,4
721,722,2054,168,9852,287,6629,18990,1,3
722,723,2795,163,9690,231,6114,18992,1,3
723,724,2133,135,10398,146,6183,18994,1,1
724,725,2450,224,10173,214,5937,18998,1,6
725,726,2180,252,10053,266,6250,19000,1,2
726,727,2423,278,9748,234,6325,19008,1,6
727,728,2491,190,9319,152,6859,19010,1,2
728,729,2300,223,10145,182,6164,19014,1,4
729,730,2345,288,10105,190,6088,19015,1,1
730,731,2675,206,9473,202,6463,19018,0,4
731,732,2166,127,9823,184,6724,19024,0,5
732,733,2065,122,10449,160,6229,19024,1,2
733,734,2015,111,10099,171,6632,19027,1,3
734,735,2136,230,9218,191,7256,19031,1,5
735,736,2153,151,9610,149,6969,19031,1,2
736,737,2747,200,9776,223,6087,19032,1,3
737,738,2103,206,10264,254,6210,19036,1,4
738,739,2141,160,9918,169,6650,19037,1,1
739,740,2200,212,10312,265,6053,19042,1,3
740,741,2200,182,9770,167,6726,19045,1,4
741,742,2155,162,9827,194,6716,19053,1,4
742,743,2199,208,9731,344,6575,19056,1,4
743,744,2211,254,9838,283,6471,19057,1,2
744,745,2062,284,10225,254,6239,19063,1,5
745,746,2397,210,10003,244,6217,19070,1,3
746,747,2416,195,9852,233,6380,19075,1,2
747,748,2554,330,9794,222,6179,19078,1,4
748,749,2315,137,9932,160,6544,19087,1,1
749,750,2013,207,9575,166,7134,19094,1,3
750,751,2307,209,9259,240,7081,19096,1,8
751,752,2139,214,10106,220,6418,19097,0,3
752,753,2345,435,10176,243,5905,19103,1,1
753,754,2083,173,10297,199,6356,19107,1,4
754,755,2611,283,9731,260,6233,19117,1,7
755,756,2423,157,9780,232,6532,19124,1,5
756,757,2326,232,9897,171,6499,19124,1,4
757,758,2137,164,9771,221,6835,19127,1,3
758,759,2206,196,9323,310,7100,19135,1,6
759,760,2442,261,10239,287,5913,19142,1,1
760,761,1926,124,9753,225,7115,19142,1,5
761,762,2300,215,9913,220,6505,19152,1,2
762,763,2490,120,9300,166,7078,19153,1,3
763,764,2055,200,9605,222,7073,19155,1,5
764,765,2354,189,10082,227,6308,19159,1,0
765,766,1912,269,9901,209,6870,19161,1,3
766,767,2486,179,10278,180,6039,19162,1,4
767,768,2635,225,9772,168,6367,19166,1,3
768,769,2079,152,10185,146,6611,19172,1,4
769,770,2365,173,10408,155,6077,19178,0,3
770,771,2231,261,9925,243,6524,19184,1,4
771,772,2322,265,10488,194,5922,19190,1,2
772,773,2096,171,10008,207,6711,19192,0,4
773,774,1959,196,9509,491,7042,19196,1,2
774,775,2525,187,9747,161,6578,19197,1,3
775,776,2058,245,9720,166,7015,19204,1,0
776,777,2366,463,9683,194,6499,19204,1,4
777,778,2263,208,9866,231,6637,19205,1,3
778,779,2085,331,9763,295,6732,19206,1,3
779,780,2627,284,10112,301,5887,19210,1,5
780,781,2605,345,10176,325,5766,19216,1,6
781,782,1798,160,9727,204,7331,19219,0,0
782,783,2300,206,10160,261,6297,19224,1,2
783,784,2386,295,9486,364,6696,19227,1,7
784,785,1875,149,9534,156,7521,19235,1,4
785,786,2326,130,10308,186,6291,19241,1,2
786,787,2514,126,9765,162,6680,19246,1,3
787,788,2506,234,9795,188,6525,19247,1,5
788,789,2090,219,9793,206,6941,19249,1,2
789,790,2350,153,9579,245,6925,19251,1,4
790,791,2293,166,10217,210,6370,19255,1,4
791,792,2121,314,10203,168,6453,19259,1,1
792,793,2202,309,10048,279,6431,19269,1,7
793,794,2298,211,9865,182,6717,19272,1,4
794,795,2411,210,9819,257,6576,19273,1,4
795,796,2345,213,9887,208,6624,19277,1,3
796,797,2201,200,9913,237,6727,19278,1,5
797,798,2481,338,9599,163,6698,19279,1,3
798,799,2436,128,9676,168,6878,19286,1,4
799,800,2230,278,9702,292,6785,19286,1,4
